"gen","env","yield"
"CG120/PHW03","WIH1_2017",196.1522232
"CG120/PHW03","WIH2_2017",147.8211429
"CG120/PHW03","WIH2_2017",141.7955325
"CG120/PHZ51","COH1_2017",107.11
"CG120/PHZ51","COH1_2017",58.59
"CG120/PHZ51","IAH2_2017",126.71
"CG120/PHZ51","IAH2_2017",146.38
"CG120/PHZ51","IAH4_2017",103.13
"CG120/PHZ51","IAH4_2017",124.43
"CG120/PHZ51","MIH1_2017",123.76
"CG120/PHZ51","MIH1_2017",110.84
"CG120/PHZ51","MNH1_2017",98.93
"CG120/PHZ51","MNH1_2017",120.61
"CG120/PHZ51","MNH1_2018",129.57
"CG120/PHZ51","MNH1_2018",129.57
"CG120/PHZ51","NYH1_2017",88.45
"CG120/PHZ51","NYH1_2017",55.68
"CG120/PHZ51","NYH2_2017",147.48
"CG120/PHZ51","NYH2_2017",119.25
"CG120/PHZ51","ONH1_2017",121.8
"CG120/PHZ51","ONH1_2017",105.91
"CG120/PHZ51","ONH2_2017",60.06
"CG120/PHZ51","ONH2_2017",53.07
"CG120/PHZ51","ONH2_2018",149.06
"CG120/PHZ51","ONH2_2018",141.97
"CG120/PHZ51","WIH1_2017",136.2260921
"CG120/PHZ51","WIH1_2017",130.8418478
"CG120/PHZ51","WIH2_2017",122.2478445
"CG120/PHZ51","WIH2_2017",121.2680541
"CG124/S8324","COH1_2017",129.83
"CG124/S8324","COH1_2017",83.95
"CG124/S8324","IAH2_2017",169.5
"CG124/S8324","IAH2_2017",162.08
"CG124/S8324","IAH4_2017",154.87
"CG124/S8324","IAH4_2017",130.06
"CG124/S8324","MIH1_2017",175.8
"CG124/S8324","MIH1_2017",152
"CG124/S8324","MNH1_2017",153.01
"CG124/S8324","MNH1_2017",134.82
"CG124/S8324","MNH1_2018",144.72
"CG124/S8324","MNH1_2018",164.34
"CG124/S8324","NYH1_2017",120.82
"CG124/S8324","NYH1_2017",106.6
"CG124/S8324","NYH2_2017",171.87
"CG124/S8324","NYH2_2017",184.98
"CG124/S8324","ONH1_2017",186.37
"CG124/S8324","ONH1_2017",205.61
"CG124/S8324","ONH2_2017",75.45
"CG124/S8324","ONH2_2017",70.56
"CG124/S8324","ONH2_2018",157.29
"CG124/S8324","ONH2_2018",192.4
"CG124/S8324","WIH1_2017",182.3497988
"CG124/S8324","WIH1_2017",164.2686999
"CG124/S8324","WIH2_2017",156.2462688
"CG124/S8324","WIH2_2017",161.199951
"LH82/PHB47","COH1_2017",129.04
"LH82/PHB47","COH1_2017",94.29
"LH82/PHB47","IAH2_2017",189.31
"LH82/PHB47","IAH2_2017",118.94
"LH82/PHB47","IAH4_2017",205.45
"LH82/PHB47","IAH4_2017",175.14
"LH82/PHB47","MIH1_2017",164.23
"LH82/PHB47","MIH1_2017",177.63
"LH82/PHB47","MNH1_2017",143.52
"LH82/PHB47","MNH1_2017",172.98
"LH82/PHB47","MNH1_2018",168.67
"LH82/PHB47","MNH1_2018",153.1
"LH82/PHB47","NYH1_2017",159.89
"LH82/PHB47","NYH1_2017",160.31
"LH82/PHB47","NYH2_2017",207.75
"LH82/PHB47","NYH2_2017",140.52
"LH82/PHB47","ONH1_2017",138.41
"LH82/PHB47","ONH1_2017",162.5
"LH82/PHB47","ONH2_2017",78.26
"LH82/PHB47","ONH2_2017",69.44
"LH82/PHB47","ONH2_2018",160.02
"LH82/PHB47","ONH2_2018",175.17
"LH82/PHB47","WIH1_2017",176.123929
"LH82/PHB47","WIH1_2017",232.8305934
"LH82/PHB47","WIH2_2017",198.501109
"LH82/PHB47","WIH2_2017",186.1001665
"LH82/S8324","COH1_2017",158.47
"LH82/S8324","COH1_2017",90.79
"LH82/S8324","IAH2_2017",168.43
"LH82/S8324","IAH2_2017",162.35
"LH82/S8324","IAH4_2017",176.16
"LH82/S8324","IAH4_2017",169.23
"LH82/S8324","MIH1_2017",157.37
"LH82/S8324","MIH1_2017",181.33
"LH82/S8324","MNH1_2017",157.43
"LH82/S8324","MNH1_2017",124.41
"LH82/S8324","MNH1_2018",197.35
"LH82/S8324","MNH1_2018",197.35
"LH82/S8324","NYH1_2017",146.58
"LH82/S8324","NYH1_2017",126.46
"LH82/S8324","NYH2_2017",152.87
"LH82/S8324","NYH2_2017",192.21
"LH82/S8324","ONH1_2017",190.58
"LH82/S8324","ONH1_2017",163.94
"LH82/S8324","ONH2_2017",59.35
"LH82/S8324","ONH2_2017",69.19
"LH82/S8324","ONH2_2018",161.59
"LH82/S8324","ONH2_2018",123.08
"LH82/S8324","WIH1_2017",211.6397396
"LH82/S8324","WIH1_2017",183.9662688
"LH82/S8324","WIH2_2017",173.0180237
"LH82/S8324","WIH2_2017",163.5327692
"PHB47/CG123","COH1_2017",98.24
"PHB47/CG123","COH1_2017",66.32
"PHB47/CG123","IAH2_2017",158.56
"PHB47/CG123","IAH2_2017",145.12
"PHB47/CG123","IAH4_2017",163.22
"PHB47/CG123","IAH4_2017",170.05
"PHB47/CG123","MIH1_2017",189.03
"PHB47/CG123","MIH1_2017",167.62
"PHB47/CG123","MNH1_2017",127.29
"PHB47/CG123","MNH1_2017",143.13
"PHB47/CG123","MNH1_2018",116.74
"PHB47/CG123","MNH1_2018",133.34
"PHB47/CG123","NYH1_2017",147.62
"PHB47/CG123","NYH1_2017",209.19
"PHB47/CG123","NYH2_2017",161.03
"PHB47/CG123","NYH2_2017",147.58
"PHB47/CG123","ONH1_2017",214.84
"PHB47/CG123","ONH1_2017",157.04
"PHB47/CG123","ONH2_2017",77.03
"PHB47/CG123","ONH2_2017",70.65
"PHB47/CG123","ONH2_2018",178.33
"PHB47/CG123","ONH2_2018",143.11
"PHB47/CG123","WIH1_2017",165.659721
"PHB47/CG123","WIH1_2017",181.8784818
"PHB47/CG123","WIH2_2017",179.7347929
"PHB47/CG123","WIH2_2017",136.8410972
"PHB47/PHK05","COH1_2017",128.11
"PHB47/PHK05","COH1_2017",112.04
"PHB47/PHK05","IAH2_2017",168.63
"PHB47/PHK05","IAH2_2017",144.34
"PHB47/PHK05","IAH4_2017",127.36
"PHB47/PHK05","IAH4_2017",147.86
"PHB47/PHK05","MIH1_2017",144.25
"PHB47/PHK05","MIH1_2017",134.83
"PHB47/PHK05","MNH1_2017",153.46
"PHB47/PHK05","MNH1_2017",188.81
"PHB47/PHK05","MNH1_2018",142.05
"PHB47/PHK05","MNH1_2018",142.05
"PHB47/PHK05","NYH1_2017",76.25
"PHB47/PHK05","NYH1_2017",89.21
"PHB47/PHK05","NYH2_2017",179.96
"PHB47/PHK05","NYH2_2017",187.71
"PHB47/PHK05","ONH1_2017",160.24
"PHB47/PHK05","ONH1_2017",152.41
"PHB47/PHK05","ONH2_2017",61.1
"PHB47/PHK05","ONH2_2017",55.18
"PHB47/PHK05","ONH2_2018",114.2
"PHB47/PHK05","ONH2_2018",136.35
"PHB47/PHK05","WIH1_2017",136.9468757
"PHB47/PHK05","WIH1_2017",128.2665089
"PHB47/PHK05","WIH2_2017",80.89161961
"PHB47/PHK05","WIH2_2017",172.3142282
"PHG29/CG120","COH1_2017",101.52
"PHG29/CG120","COH1_2017",152.82
"PHG29/CG120","IAH2_2017",158.44
"PHG29/CG120","IAH2_2017",163.72
"PHG29/CG120","IAH4_2017",146.08
"PHG29/CG120","IAH4_2017",145.75
"PHG29/CG120","MIH1_2017",154.21
"PHG29/CG120","MIH1_2017",147.23
"PHG29/CG120","MNH1_2017",169.63
"PHG29/CG120","MNH1_2017",129.33
"PHG29/CG120","MNH1_2018",149.47
"PHG29/CG120","MNH1_2018",149.47
"PHG29/CG120","NYH1_2017",151.52
"PHG29/CG120","NYH1_2017",134.62
"PHG29/CG120","NYH2_2017",178.16
"PHG29/CG120","NYH2_2017",195.13
"PHG29/CG120","ONH1_2017",166.37
"PHG29/CG120","ONH1_2017",169.65
"PHG29/CG120","ONH2_2017",70.48
"PHG29/CG120","ONH2_2017",70.31
"PHG29/CG120","ONH2_2018",171.74
"PHG29/CG120","ONH2_2018",171.16
"PHG29/CG120","WIH1_2017",171.9095249
"PHG29/CG120","WIH1_2017",206.7750989
"PHG29/CG120","WIH2_2017",145.1363432
"PHG29/CG120","WIH2_2017",175.2823035
"PHG29/LH145","COH1_2017",116.31
"PHG29/LH145","COH1_2017",105.59
"PHG29/LH145","IAH2_2017",129.8
"PHG29/LH145","IAH2_2017",171.23
"PHG29/LH145","IAH4_2017",155.3
"PHG29/LH145","IAH4_2017",156.09
"PHG29/LH145","MIH1_2017",164.37
"PHG29/LH145","MIH1_2017",139.06
"PHG29/LH145","MNH1_2017",177.11
"PHG29/LH145","MNH1_2017",129.1
"PHG29/LH145","MNH1_2018",178.13
"PHG29/LH145","MNH1_2018",178.13
"PHG29/LH145","NYH1_2017",89.91
"PHG29/LH145","NYH1_2017",122.01
"PHG29/LH145","NYH2_2017",212.45
"PHG29/LH145","NYH2_2017",158.69
"PHG29/LH145","ONH1_2017",204.71
"PHG29/LH145","ONH1_2017",211.89
"PHG29/LH145","ONH2_2017",68.45
"PHG29/LH145","ONH2_2017",66.07
"PHG29/LH145","ONH2_2018",152.98
"PHG29/LH145","ONH2_2018",142.41
"PHG29/LH145","WIH1_2017",175.2495824
"PHG29/LH145","WIH1_2017",190.4335714
"PHG29/LH145","WIH2_2017",169.5226458
"PHG29/LH145","WIH2_2017",198.0354827
"PHG29/PHB47","COH1_2017",126.05
"PHG29/PHB47","COH1_2017",130.52
"PHG29/PHB47","IAH2_2017",192.18
"PHG29/PHB47","IAH2_2017",179.89
"PHG29/PHB47","IAH4_2017",138.62
"PHG29/PHB47","IAH4_2017",183.18
"PHG29/PHB47","MIH1_2017",153.1
"PHG29/PHB47","MIH1_2017",181.03
"PHG29/PHB47","MNH1_2017",159.11
"PHG29/PHB47","MNH1_2017",141.32
"PHG29/PHB47","MNH1_2018",156.22
"PHG29/PHB47","MNH1_2018",156.22
"PHG29/PHB47","NYH1_2017",173.88
"PHG29/PHB47","NYH1_2017",183.53
"PHG29/PHB47","NYH2_2017",187
"PHG29/PHB47","NYH2_2017",126.07
"PHG29/PHB47","ONH1_2017",188.17
"PHG29/PHB47","ONH1_2017",235.12
"PHG29/PHB47","ONH2_2017",72.59
"PHG29/PHB47","ONH2_2017",65.21
"PHG29/PHB47","ONH2_2018",177.14
"PHG29/PHB47","ONH2_2018",177.5
"PHG29/PHB47","WIH1_2017",218.0050296
"PHG29/PHB47","WIH1_2017",248.1777692
"PHG29/PHB47","WIH2_2017",188.001
"PHG29/PHB47","WIH2_2017",162.754661
"PHG29/PHHV4","COH1_2017",144.25
"PHG29/PHHV4","COH1_2017",154.85
"PHG29/PHHV4","IAH2_2017",178.17
"PHG29/PHHV4","IAH2_2017",190.43
"PHG29/PHHV4","IAH4_2017",197.96
"PHG29/PHHV4","IAH4_2017",173.46
"PHG29/PHHV4","MIH1_2017",184.95
"PHG29/PHHV4","MIH1_2017",178.73
"PHG29/PHHV4","MNH1_2017",176.72
"PHG29/PHHV4","MNH1_2017",175.01
"PHG29/PHHV4","MNH1_2018",162.78
"PHG29/PHHV4","MNH1_2018",162.78
"PHG29/PHHV4","NYH1_2017",147.26
"PHG29/PHHV4","NYH1_2017",154.11
"PHG29/PHHV4","NYH2_2017",269.84
"PHG29/PHHV4","NYH2_2017",184.54
"PHG29/PHHV4","ONH1_2017",252.17
"PHG29/PHHV4","ONH1_2017",209.04
"PHG29/PHHV4","ONH2_2017",83.64
"PHG29/PHHV4","ONH2_2017",87.87
"PHG29/PHHV4","ONH2_2018",181.64
"PHG29/PHHV4","ONH2_2018",197.43
"PHG29/PHHV4","WIH1_2017",233.7236855
"PHG29/PHHV4","WIH1_2017",239.4733846
"PHG29/PHHV4","WIH2_2017",208.0054438
"PHG29/PHHV4","WIH2_2017",208.1748233
"PHG29/PHRE1","COH1_2017",105.35
"PHG29/PHRE1","COH1_2017",107.6
"PHG29/PHRE1","IAH2_2017",177.8
"PHG29/PHRE1","IAH2_2017",198.92
"PHG29/PHRE1","IAH4_2017",177.61
"PHG29/PHRE1","IAH4_2017",161.48
"PHG29/PHRE1","MIH1_2017",158.93
"PHG29/PHRE1","MIH1_2017",144.79
"PHG29/PHRE1","MNH1_2017",157.74
"PHG29/PHRE1","MNH1_2017",183.16
"PHG29/PHRE1","MNH1_2018",158.28
"PHG29/PHRE1","MNH1_2018",158.28
"PHG29/PHRE1","NYH1_2017",154.49
"PHG29/PHRE1","NYH1_2017",165.88
"PHG29/PHRE1","NYH2_2017",222.52
"PHG29/PHRE1","NYH2_2017",201.35
"PHG29/PHRE1","ONH1_2017",213.82
"PHG29/PHRE1","ONH1_2017",173
"PHG29/PHRE1","ONH2_2017",84.21
"PHG29/PHRE1","ONH2_2017",68.16
"PHG29/PHRE1","ONH2_2018",167.92
"PHG29/PHRE1","ONH2_2018",198.51
"PHG29/PHRE1","WIH1_2017",187.8866019
"PHG29/PHRE1","WIH1_2017",167.4435621
"PHG29/PHRE1","WIH2_2017",193.3044041
"PHG29/PHRE1","WIH2_2017",213.4734573
"PHG29/S8324","COH1_2017",130.16
"PHG29/S8324","COH1_2017",109.79
"PHG29/S8324","IAH2_2017",164.75
"PHG29/S8324","IAH2_2017",177.42
"PHG29/S8324","IAH4_2017",217.88
"PHG29/S8324","IAH4_2017",193.19
"PHG29/S8324","MIH1_2017",172.36
"PHG29/S8324","MIH1_2017",153.61
"PHG29/S8324","MNH1_2017",158.47
"PHG29/S8324","MNH1_2017",140.63
"PHG29/S8324","MNH1_2018",154.95
"PHG29/S8324","MNH1_2018",190.86
"PHG29/S8324","NYH1_2017",131.37
"PHG29/S8324","NYH1_2017",108.51
"PHG29/S8324","NYH2_2017",192.56
"PHG29/S8324","NYH2_2017",179.11
"PHG29/S8324","ONH1_2017",184.43
"PHG29/S8324","ONH1_2017",232.24
"PHG29/S8324","ONH2_2017",70.64
"PHG29/S8324","ONH2_2017",78.69
"PHG29/S8324","ONH2_2018",169.11
"PHG29/S8324","ONH2_2018",189.96
"PHG29/S8324","WIH1_2017",123.9278318
"PHG29/S8324","WIH1_2017",182.6191826
"PHG29/S8324","WIH2_2017",154.9630347
"PHG29/S8324","WIH2_2017",161.3390363
"PHG47/CG120","COH1_2017",79.34
"PHG47/CG120","COH1_2017",75.82
"PHG47/CG120","IAH2_2017",147.19
"PHG47/CG120","IAH2_2017",170.89
"PHG47/CG120","IAH4_2017",132.17
"PHG47/CG120","IAH4_2017",166.92
"PHG47/CG120","MIH1_2017",167.36
"PHG47/CG120","MIH1_2017",179.44
"PHG47/CG120","MNH1_2017",141.04
"PHG47/CG120","MNH1_2017",181.93
"PHG47/CG120","MNH1_2018",253.55
"PHG47/CG120","MNH1_2018",223.31
"PHG47/CG120","NYH1_2017",131.42
"PHG47/CG120","NYH1_2017",78.05
"PHG47/CG120","NYH2_2017",195.04
"PHG47/CG120","NYH2_2017",141.38
"PHG47/CG120","ONH1_2017",188.57
"PHG47/CG120","ONH1_2017",166.83
"PHG47/CG120","ONH2_2017",76.9
"PHG47/CG120","ONH2_2017",66.8
"PHG47/CG120","ONH2_2018",153.42
"PHG47/CG120","ONH2_2018",166.59
"PHG47/CG120","WIH1_2017",97.65935757
"PHG47/CG120","WIH1_2017",137.1589349
"PHG47/CG120","WIH2_2017",173.7834117
"PHG47/CG120","WIH2_2017",179.3351944
"PHG47/LH145","COH1_2017",114.22
"PHG47/LH145","COH1_2017",101.83
"PHG47/LH145","IAH2_2017",136.34
"PHG47/LH145","IAH2_2017",164.1
"PHG47/LH145","IAH4_2017",172.27
"PHG47/LH145","IAH4_2017",116.54
"PHG47/LH145","MIH1_2017",145.2
"PHG47/LH145","MIH1_2017",130.37
"PHG47/LH145","MNH1_2017",145.86
"PHG47/LH145","MNH1_2017",159.37
"PHG47/LH145","MNH1_2018",124.19
"PHG47/LH145","MNH1_2018",121.09
"PHG47/LH145","NYH1_2017",112.06
"PHG47/LH145","NYH1_2017",125.25
"PHG47/LH145","NYH2_2017",159.26
"PHG47/LH145","NYH2_2017",141.15
"PHG47/LH145","ONH1_2017",168.66
"PHG47/LH145","ONH1_2017",175.89
"PHG47/LH145","ONH2_2017",68.3
"PHG47/LH145","ONH2_2017",74.85
"PHG47/LH145","ONH2_2018",108.12
"PHG47/LH145","ONH2_2018",135.07
"PHG47/LH145","WIH1_2017",211.7599121
"PHG47/LH145","WIH1_2017",153.1606154
"PHG47/LH145","WIH2_2017",171.7682637
"PHG47/LH145","WIH2_2017",179.9841758
"PHG47/PHB47","COH1_2017",112.6
"PHG47/PHB47","COH1_2017",116.16
"PHG47/PHB47","IAH2_2017",208.62
"PHG47/PHB47","IAH2_2017",154.08
"PHG47/PHB47","IAH4_2017",176.59
"PHG47/PHB47","IAH4_2017",182.47
"PHG47/PHB47","MIH1_2017",171.72
"PHG47/PHB47","MIH1_2017",229.33
"PHG47/PHB47","MNH1_2017",187.36
"PHG47/PHB47","MNH1_2017",204.94
"PHG47/PHB47","MNH1_2018",138.79
"PHG47/PHB47","MNH1_2018",152.21
"PHG47/PHB47","NYH1_2017",135.31
"PHG47/PHB47","NYH1_2017",153.17
"PHG47/PHB47","NYH2_2017",199.22
"PHG47/PHB47","NYH2_2017",86.69
"PHG47/PHB47","ONH1_2017",199.74
"PHG47/PHB47","ONH1_2017",181
"PHG47/PHB47","ONH2_2017",75.6
"PHG47/PHB47","ONH2_2017",79
"PHG47/PHB47","ONH2_2018",176.99
"PHG47/PHB47","ONH2_2018",186.27
"PHG47/PHB47","WIH1_2017",160.6720626
"PHG47/PHB47","WIH1_2017",174.8334979
"PHG47/PHB47","WIH2_2017",212.6748462
"PHG47/PHB47","WIH2_2017",236.0012713
"PHG47/PHRE1","COH1_2017",82.42
"PHG47/PHRE1","COH1_2017",95.55
"PHG47/PHRE1","IAH2_2017",130.07
"PHG47/PHRE1","IAH2_2017",185.41
"PHG47/PHRE1","IAH4_2017",152.98
"PHG47/PHRE1","IAH4_2017",206.7
"PHG47/PHRE1","MIH1_2017",165.43
"PHG47/PHRE1","MIH1_2017",143.65
"PHG47/PHRE1","MNH1_2017",180.99
"PHG47/PHRE1","MNH1_2017",174.26
"PHG47/PHRE1","MNH1_2018",131.57
"PHG47/PHRE1","MNH1_2018",142.38
"PHG47/PHRE1","NYH1_2017",100.84
"PHG47/PHRE1","NYH1_2017",99.78
"PHG47/PHRE1","NYH2_2017",198.48
"PHG47/PHRE1","NYH2_2017",151.75
"PHG47/PHRE1","ONH1_2017",114.51
"PHG47/PHRE1","ONH1_2017",186.72
"PHG47/PHRE1","ONH2_2017",65.04
"PHG47/PHRE1","ONH2_2017",69.79
"PHG47/PHRE1","ONH2_2018",194.42
"PHG47/PHRE1","ONH2_2018",197.1
"PHG47/PHRE1","WIH1_2017",210.4736653
"PHG47/PHRE1","WIH1_2017",186.2026813
"PHG47/PHRE1","WIH2_2017",185.1499172
"PHG47/PHRE1","WIH2_2017",193.8935503
"PHHV4/LH162","COH1_2017",87.82
"PHHV4/LH162","COH1_2017",128.02
"PHHV4/LH162","IAH2_2017",134.28
"PHHV4/LH162","IAH2_2017",137.55
"PHHV4/LH162","IAH4_2017",159.59
"PHHV4/LH162","IAH4_2017",154.39
"PHHV4/LH162","MIH1_2017",121.04
"PHHV4/LH162","MIH1_2017",174.03
"PHHV4/LH162","MNH1_2017",118.87
"PHHV4/LH162","MNH1_2017",149.42
"PHHV4/LH162","MNH1_2018",158.6
"PHHV4/LH162","MNH1_2018",132.69
"PHHV4/LH162","NYH1_2017",86.43
"PHHV4/LH162","NYH1_2017",123.02
"PHHV4/LH162","NYH2_2017",192.31
"PHHV4/LH162","NYH2_2017",146.17
"PHHV4/LH162","ONH1_2017",216.97
"PHHV4/LH162","ONH1_2017",179.35
"PHHV4/LH162","ONH2_2017",68.97
"PHHV4/LH162","ONH2_2017",64.22
"PHHV4/LH162","ONH2_2018",148.31
"PHHV4/LH162","ONH2_2018",138.82
"PHHV4/LH162","WIH1_2017",176.0745545
"PHHV4/LH162","WIH1_2017",176.4361598
"PHHV4/LH162","WIH2_2017",176.9581065
"PHHV4/LH162","WIH2_2017",165.4965342
"PHHV4/PHR25","COH1_2017",104.55
"PHHV4/PHR25","COH1_2017",157.07
"PHHV4/PHR25","IAH2_2017",180.34
"PHHV4/PHR25","IAH2_2017",165.42
"PHHV4/PHR25","IAH4_2017",165.92
"PHHV4/PHR25","IAH4_2017",180.7
"PHHV4/PHR25","MIH1_2017",174.96
"PHHV4/PHR25","MIH1_2017",213
"PHHV4/PHR25","MNH1_2017",136.91
"PHHV4/PHR25","MNH1_2017",137.83
"PHHV4/PHR25","MNH1_2018",163.98
"PHHV4/PHR25","MNH1_2018",158.6
"PHHV4/PHR25","NYH1_2017",116.06
"PHHV4/PHR25","NYH1_2017",151.36
"PHHV4/PHR25","NYH2_2017",130.87
"PHHV4/PHR25","NYH2_2017",209.74
"PHHV4/PHR25","ONH1_2017",206.1
"PHHV4/PHR25","ONH1_2017",188.72
"PHHV4/PHR25","ONH2_2017",73.35
"PHHV4/PHR25","ONH2_2017",72.13
"PHHV4/PHR25","ONH2_2018",184.3
"PHHV4/PHR25","ONH2_2018",187.54
"PHHV4/PHR25","WIH1_2017",186.2875385
"PHHV4/PHR25","WIH1_2017",206.8078199
"PHHV4/PHR25","WIH2_2017",190.9754353
"PHHV4/PHR25","WIH2_2017",163.4642308
"PHHV4/PHZ51","COH1_2017",121.53
"PHHV4/PHZ51","COH1_2017",104.68
"PHHV4/PHZ51","IAH2_2017",194.29
"PHHV4/PHZ51","IAH2_2017",150.95
"PHHV4/PHZ51","IAH4_2017",190.28
"PHHV4/PHZ51","IAH4_2017",227.99
"PHHV4/PHZ51","MIH1_2017",130.26
"PHHV4/PHZ51","MIH1_2017",180.04
"PHHV4/PHZ51","MNH1_2017",199
"PHHV4/PHZ51","MNH1_2017",172.56
"PHHV4/PHZ51","MNH1_2018",157.18
"PHHV4/PHZ51","MNH1_2018",162.78
"PHHV4/PHZ51","NYH1_2017",110.59
"PHHV4/PHZ51","NYH1_2017",151.34
"PHHV4/PHZ51","NYH2_2017",206.82
"PHHV4/PHZ51","NYH2_2017",174.73
"PHHV4/PHZ51","ONH1_2017",213.11
"PHHV4/PHZ51","ONH1_2017",184.96
"PHHV4/PHZ51","ONH2_2017",82.84
"PHHV4/PHZ51","ONH2_2017",74.59
"PHHV4/PHZ51","ONH2_2018",185.72
"PHHV4/PHZ51","ONH2_2018",193.62
"PHHV4/PHZ51","WIH1_2017",244.9594742
"PHHV4/PHZ51","WIH1_2017",189.1887489
"PHHV4/PHZ51","WIH2_2017",207.1530228
"PHHV4/PHZ51","WIH2_2017",194.5157523
"PHJ40/LH82","COH1_2017",163.09
"PHJ40/LH82","COH1_2017",119.52
"PHJ40/LH82","IAH2_2017",167.03
"PHJ40/LH82","IAH2_2017",155.06
"PHJ40/LH82","IAH4_2017",180.48
"PHJ40/LH82","IAH4_2017",163.98
"PHJ40/LH82","MIH1_2017",159.47
"PHJ40/LH82","MIH1_2017",167.2
"PHJ40/LH82","MNH1_2017",175.67
"PHJ40/LH82","MNH1_2017",171.46
"PHJ40/LH82","MNH1_2018",155.69
"PHJ40/LH82","MNH1_2018",150.17
"PHJ40/LH82","NYH1_2017",119.16
"PHJ40/LH82","NYH1_2017",163.83
"PHJ40/LH82","NYH2_2017",179.95
"PHJ40/LH82","NYH2_2017",170.77
"PHJ40/LH82","ONH1_2017",162.88
"PHJ40/LH82","ONH1_2017",184.53
"PHJ40/LH82","ONH2_2017",71.04
"PHJ40/LH82","ONH2_2017",75.86
"PHJ40/LH82","ONH2_2018",179.01
"PHJ40/LH82","ONH2_2018",172.95
"PHJ40/LH82","WIH1_2017",180.7381826
"PHJ40/LH82","WIH1_2017",198.2974184
"PHJ40/LH82","WIH2_2017",186.6302308
"PHJ40/LH82","WIH2_2017",177.7321978
"PHJ89/CG120","COH1_2017",93.49
"PHJ89/CG120","COH1_2017",90.88
"PHJ89/CG120","IAH2_2017",162.62
"PHJ89/CG120","IAH2_2017",130.68
"PHJ89/CG120","IAH4_2017",143.55
"PHJ89/CG120","IAH4_2017",155.8
"PHJ89/CG120","MIH1_2017",154.24
"PHJ89/CG120","MIH1_2017",154.15
"PHJ89/CG120","MNH1_2017",140.52
"PHJ89/CG120","MNH1_2017",97.69
"PHJ89/CG120","MNH1_2018",140.58
"PHJ89/CG120","MNH1_2018",137.34
"PHJ89/CG120","NYH1_2017",140.65
"PHJ89/CG120","NYH1_2017",133.85
"PHJ89/CG120","NYH2_2017",162.16
"PHJ89/CG120","NYH2_2017",151.92
