"gen","env","yield"
"CG118/CGR01","IAH2_2016",126.4991789
"CG118/CGR01","IAH2_2016",133.3195592
"CG118/CGR01","IAH4_2016",158.6497176
"CG118/CGR01","IAH4_2016",151.4284417
"CG118/CGR01","MIH1_2016",157.6142931
"CG118/CGR01","MIH1_2016",169.1777609
"CG118/CGR01","MNH1_2016",152.8751639
"CG118/CGR01","MNH1_2016",121.434923
"CG118/CGR01","NYH1_2016",143.5482864
"CG118/CGR01","NYH1_2016",108.5514218
"CG118/CGR01","NYH2_2016",134.7293283
"CG118/CGR01","NYH2_2016",31.58069314
"CG118/CGR01","ONH1_2016",162.4423465
"CG118/CGR01","ONH1_2016",190.1394896
"CG118/CGR01","ONH2_2016",167.483229
"CG118/CGR01","ONH2_2016",166.4710547
"CG118/CGR01","WIH1_2016",131.9518807
"CG118/CGR01","WIH1_2016",114.9318448
"CG118/CGR01","WIH2_2016",85.72998305
"CG118/CGR01","WIH2_2016",146.6191673
"CG120/PHK05","IAH2_2016",107.1233558
"CG120/PHK05","IAH2_2016",100.861836
"CG120/PHK05","IAH4_2016",118.0888402
"CG120/PHK05","IAH4_2016",105.9991912
"CG120/PHK05","MIH1_2016",55.46075399
"CG120/PHK05","MIH1_2016",67.70468568
"CG120/PHK05","MNH1_2016",110.5264285
"CG120/PHK05","MNH1_2016",97.49332539
"CG120/PHK05","NYH1_2016",83.48561643
"CG120/PHK05","NYH1_2016",91.13539978
"CG120/PHK05","NYH2_2016",23.12863638
"CG120/PHK05","NYH2_2016",68.25662453
"CG120/PHK05","ONH1_2016",174.2116756
"CG120/PHK05","ONH1_2016",91.48402518
"CG120/PHK05","ONH2_2016",127.5901383
"CG120/PHK05","ONH2_2016",94.65896771
"CG120/PHK05","WIH1_2016",126.7009615
"CG120/PHK05","WIH1_2016",109.2889285
"CG120/PHK05","WIH2_2016",154.2749999
"CG120/PHK05","WIH2_2016",84.6667582
"CG120/PHR25","IAH2_2016",113.497734
"CG120/PHR25","IAH2_2016",106.4231003
"CG120/PHR25","IAH4_2016",109.4703671
"CG120/PHR25","IAH4_2016",110.892695
"CG120/PHR25","MIH1_2016",84.96077899
"CG120/PHR25","MIH1_2016",79.24311475
"CG120/PHR25","MNH1_2016",156.6867894
"CG120/PHR25","MNH1_2016",142.117136
"CG120/PHR25","NYH1_2016",115.3003023
"CG120/PHR25","NYH1_2016",95.82673972
"CG120/PHR25","NYH2_2016",16.43718004
"CG120/PHR25","NYH2_2016",90.04390117
"CG120/PHR25","ONH1_2016",168.1788747
"CG120/PHR25","ONH1_2016",184.4917109
"CG120/PHR25","ONH2_2016",117.8950005
"CG120/PHR25","ONH2_2016",122.6397319
"CG120/PHR25","WIH1_2016",145.9816927
"CG120/PHR25","WIH1_2016",137.0892666
"CG120/PHR25","WIH2_2016",122.7832924
"CG120/PHR25","WIH2_2016",134.1803571
"CG120/PHZ51","IAH2_2016",145.5278659
"CG120/PHZ51","IAH2_2016",133.0938425
"CG120/PHZ51","IAH4_2016",141.0366385
"CG120/PHZ51","IAH4_2016",184.9624614
"CG120/PHZ51","MIH1_2016",163.8423052
"CG120/PHZ51","MIH1_2016",172.7258941
"CG120/PHZ51","MNH1_2016",177.8176407
"CG120/PHZ51","MNH1_2016",190.3092146
"CG120/PHZ51","NYH1_2016",92.36953841
"CG120/PHZ51","NYH1_2016",101.8958227
"CG120/PHZ51","NYH2_2016",80.40373284
"CG120/PHZ51","NYH2_2016",19.58034536
"CG120/PHZ51","ONH1_2016",184.9896528
"CG120/PHZ51","ONH1_2016",181.5084972
"CG120/PHZ51","ONH2_2016",166.6436956
"CG120/PHZ51","ONH2_2016",95.52375022
"CG120/PHZ51","WIH1_2016",153.1780219
"CG120/PHZ51","WIH1_2016",164.5098816
"CG120/PHZ51","WIH2_2016",144.8195096
"CG120/PHZ51","WIH2_2016",163.3776161
"CG123/LH145","IAH2_2016",59.06688129
"CG123/LH145","IAH2_2016",79.98028398
"CG123/LH145","IAH4_2016",106.0470593
"CG123/LH145","IAH4_2016",132.791721
"CG123/LH145","MIH1_2016",108.8035272
"CG123/LH145","MIH1_2016",110.5753846
"CG123/LH145","MNH1_2016",90.31980046
"CG123/LH145","MNH1_2016",142.9807708
"CG123/LH145","NYH1_2016",98.87320439
"CG123/LH145","NYH1_2016",122.3087754
"CG123/LH145","NYH2_2016",105.8198698
"CG123/LH145","NYH2_2016",26.6370373
"CG123/LH145","ONH1_2016",143.7988893
"CG123/LH145","ONH1_2016",135.4701176
"CG123/LH145","ONH2_2016",160.4226269
"CG123/LH145","ONH2_2016",130.1274649
"CG123/LH145","WIH1_2016",145.4032861
"CG123/LH145","WIH1_2016",123.6248203
"CG123/LH145","WIH2_2016",141.9351479
"CG123/LH145","WIH2_2016",117.9995477
"CG124/CG120","IAH2_2016",105.7869144
"CG124/CG120","IAH2_2016",121.221165
"CG124/CG120","IAH4_2016",137.5619644
"CG124/CG120","IAH4_2016",141.0772343
"CG124/CG120","MIH1_2016",136.3144473
"CG124/CG120","MIH1_2016",120.6100179
"CG124/CG120","MNH1_2016",142.3009095
"CG124/CG120","MNH1_2016",145.1609467
"CG124/CG120","NYH1_2016",88.74979587
"CG124/CG120","NYH1_2016",96.23204077
"CG124/CG120","NYH2_2016",40.95960317
"CG124/CG120","NYH2_2016",37.228519
"CG124/CG120","ONH1_2016",170.656027
"CG124/CG120","ONH1_2016",140.9843942
"CG124/CG120","ONH2_2016",162.0667658
"CG124/CG120","ONH2_2016",166.1569135
"CG124/CG120","WIH1_2016",142.327912
"CG124/CG120","WIH1_2016",143.8959002
"CG124/CG120","WIH2_2016",115.7994547
"CG124/CG120","WIH2_2016",167.7478845
"CG124/PHHV4","IAH2_2016",128.1130714
"CG124/PHHV4","IAH2_2016",157.6404364
"CG124/PHHV4","IAH4_2016",179.8608232
"CG124/PHHV4","IAH4_2016",164.6196101
"CG124/PHHV4","MIH1_2016",181.7567695
"CG124/PHHV4","MIH1_2016",164.4042035
"CG124/PHHV4","MNH1_2016",161.7478402
"CG124/PHHV4","MNH1_2016",157.1358461
"CG124/PHHV4","NYH1_2016",82.82659675
"CG124/PHHV4","NYH1_2016",111.9149909
"CG124/PHHV4","NYH2_2016",40.58007726
"CG124/PHHV4","NYH2_2016",97.60347151
"CG124/PHHV4","ONH1_2016",201.6598477
"CG124/PHHV4","ONH1_2016",224.1109457
"CG124/PHHV4","ONH2_2016",183.5264175
"CG124/PHHV4","ONH2_2016",214.8069266
"CG124/PHHV4","WIH1_2016",86.91287823
"CG124/PHHV4","WIH1_2016",146.5616335
"CG124/PHHV4","WIH2_2016",157.7132205
"CG124/PHHV4","WIH2_2016",182.5586221
"CG124/PHRE1","IAH2_2016",150.9574009
"CG124/PHRE1","IAH2_2016",136.8605122
"CG124/PHRE1","IAH4_2016",142.757866
"CG124/PHRE1","IAH4_2016",139.0808571
"CG124/PHRE1","MIH1_2016",134.3916212
"CG124/PHRE1","MIH1_2016",80.52671712
"CG124/PHRE1","MNH1_2016",137.2311555
"CG124/PHRE1","MNH1_2016",151.9342873
"CG124/PHRE1","NYH1_2016",96.35723434
"CG124/PHRE1","NYH1_2016",115.0781451
"CG124/PHRE1","NYH2_2016",60.30507907
"CG124/PHRE1","NYH2_2016",36.4709576
"CG124/PHRE1","ONH1_2016",211.0731584
"CG124/PHRE1","ONH1_2016",190.7579987
"CG124/PHRE1","ONH2_2016",136.8489923
"CG124/PHRE1","ONH2_2016",159.2058296
"CG124/PHRE1","WIH1_2016",130.497426
"CG124/PHRE1","WIH1_2016",141.3904944
"CG124/PHRE1","WIH2_2016",63.5656572
"CG124/PHRE1","WIH2_2016",73.68700546
"CG124/S8324","IAH2_2016",106.2414775
"CG124/S8324","IAH2_2016",145.2100031
"CG124/S8324","IAH4_2016",162.2552005
"CG124/S8324","IAH4_2016",158.3187831
"CG124/S8324","MIH1_2016",162.5336642
"CG124/S8324","MIH1_2016",135.2827049
"CG124/S8324","MNH1_2016",164.0484395
"CG124/S8324","MNH1_2016",170.1166457
"CG124/S8324","NYH1_2016",123.2472889
"CG124/S8324","NYH1_2016",144.0672961
"CG124/S8324","NYH2_2016",26.93380218
"CG124/S8324","NYH2_2016",79.26541815
"CG124/S8324","ONH1_2016",173.1313853
"CG124/S8324","ONH1_2016",208.1348859
"CG124/S8324","ONH2_2016",137.5922634
"CG124/S8324","ONH2_2016",155.7508025
"CG124/S8324","WIH1_2016",120.3676394
"CG124/S8324","WIH1_2016",35.54899195
"CG124/S8324","WIH2_2016",187.5602281
"CG124/S8324","WIH2_2016",171.0978866
"CG60/LH185","IAH2_2016",130.1630241
"CG60/LH185","IAH2_2016",133.5645151
"CG60/LH185","IAH4_2016",155.0966134
"CG60/LH185","IAH4_2016",151.7518277
"CG60/LH185","MIH1_2016",177.7741409
"CG60/LH185","MIH1_2016",133.4379408
"CG60/LH185","MNH1_2016",127.3858021
"CG60/LH185","MNH1_2016",141.6868249
"CG60/LH185","NYH1_2016",135.1396265
"CG60/LH185","NYH1_2016",132.4756686
"CG60/LH185","NYH2_2016",120.8634384
"CG60/LH185","NYH2_2016",33.79569012
"CG60/LH185","ONH1_2016",191.5212452
"CG60/LH185","ONH1_2016",201.6848676
"CG60/LH185","ONH2_2016",147.6042777
"CG60/LH185","ONH2_2016",178.0452534
"CG60/LH185","WIH1_2016",137.666139
"CG60/LH185","WIH1_2016",121.364125
"CG60/LH185","WIH2_2016",152.173098
"CG60/LH185","WIH2_2016",71.97249785
"LH145/LH162","IAH2_2016",79.84183462
"LH145/LH162","IAH2_2016",64.71145457
"LH145/LH162","IAH4_2016",95.8128527
"LH145/LH162","IAH4_2016",130.7374417
"LH145/LH162","MIH1_2016",72.0319648
"LH145/LH162","MIH1_2016",76.17660858
"LH145/LH162","MNH1_2016",109.1124775
"LH145/LH162","MNH1_2016",135.1484733
"LH145/LH162","NYH1_2016",83.23531695
"LH145/LH162","NYH1_2016",65.08829776
"LH145/LH162","NYH2_2016",37.34626058
"LH145/LH162","NYH2_2016",111.5245938
"LH145/LH162","ONH1_2016",116.0411321
"LH145/LH162","ONH1_2016",153.2134273
"LH145/LH162","ONH2_2016",121.3453986
"LH145/LH162","ONH2_2016",129.221337
"LH145/LH162","WIH1_2016",106.4574978
"LH145/LH162","WIH1_2016",104.5136221
"LH145/LH162","WIH2_2016",55.78478442
"LH145/LH162","WIH2_2016",53.22568045
"LH145/PHR25","IAH2_2016",120.465585
"LH145/PHR25","IAH2_2016",90.56613723
"LH145/PHR25","IAH4_2016",98.23369141
"LH145/PHR25","IAH4_2016",117.8439763
"LH145/PHR25","MIH1_2016",76.00943834
"LH145/PHR25","MIH1_2016",103.7457068
"LH145/PHR25","MNH1_2016",120.8333076
"LH145/PHR25","MNH1_2016",125.0722316
"LH145/PHR25","NYH1_2016",107.9966424
"LH145/PHR25","NYH1_2016",86.29396783
"LH145/PHR25","NYH2_2016",38.54857479
"LH145/PHR25","NYH2_2016",64.76558238
"LH145/PHR25","ONH1_2016",144.2365948
"LH145/PHR25","ONH1_2016",143.1554548
"LH145/PHR25","ONH2_2016",129.6882354
"LH145/PHR25","ONH2_2016",145.6030741
"LH145/PHR25","WIH1_2016",119.2077578
"LH145/PHR25","WIH1_2016",115.435841
"LH145/PHR25","WIH2_2016",121.8520118
"LH145/PHR25","WIH2_2016",119.6948774
"LH185/S8324","IAH2_2016",185.3253387
"LH185/S8324","IAH2_2016",178.6388971
"LH185/S8324","IAH4_2016",128.9804971
"LH185/S8324","IAH4_2016",172.8732727
"LH185/S8324","MIH1_2016",141.4657947
"LH185/S8324","MIH1_2016",179.8692922
"LH185/S8324","MNH1_2016",148.8452028
"LH185/S8324","MNH1_2016",152.99542
"LH185/S8324","NYH1_2016",108.0718637
"LH185/S8324","NYH1_2016",126.0128571
"LH185/S8324","NYH2_2016",150.3447721
"LH185/S8324","NYH2_2016",57.85240717
"LH185/S8324","ONH1_2016",208.2914251
"LH185/S8324","ONH1_2016",205.3076449
"LH185/S8324","ONH2_2016",176.5898518
"LH185/S8324","ONH2_2016",171.4541798
"LH185/S8324","WIH1_2016",160.5576922
"LH185/S8324","WIH1_2016",140.8757586
"LH185/S8324","WIH2_2016",142.2926246
"LH185/S8324","WIH2_2016",144.0493237
"LH198/CGR01","IAH2_2016",225.3263431
"LH198/CGR01","IAH2_2016",142.4625565
"LH198/CGR01","IAH4_2016",162.6139353
"LH198/CGR01","IAH4_2016",181.2798372
"LH198/CGR01","MIH1_2016",191.6257054
"LH198/CGR01","MIH1_2016",191.6257054
"LH198/CGR01","MNH1_2016",194.2437742
"LH198/CGR01","MNH1_2016",208.1912256
"LH198/CGR01","NYH1_2016",147.65688
"LH198/CGR01","NYH1_2016",110.0574268
"LH198/CGR01","NYH2_2016",19.30155294
"LH198/CGR01","NYH2_2016",71.80219777
"LH198/CGR01","ONH1_2016",184.5330645
"LH198/CGR01","ONH1_2016",188.0171469
"LH198/CGR01","ONH2_2016",212.7166147
