"gen","env","yield"
"MOG_NC230-009-1-1-1-1-B/LH195","IAH1b_2014",170.7114038
"MOG_NC230-009-1-1-1-1-B/LH195","IAH1b_2014",218.6204727
"MOG_NC230-009-1-1-1-1-B/PB80","IAH1b_2014",148.456513
"MOG_NC230-009-1-1-1-1-B/PB80","IAH1b_2014",167.8406155
"MOG_NC230-010-1-1-1-1-B/PB80","IAH1b_2014",164.6590092
"MOG_NC230-010-1-1-1-1-B/PB80","IAH1b_2014",152.2125368
"MOG_NC230-028-1-1-1-1-B/PB80","IAH1b_2014",165.6476702
"MOG_NC230-028-1-1-1-1-B/PB80","IAH1b_2014",162.5127408
"MOG_NC230-043-1-1-1-1-B/PB80","IAH1b_2014",141.767104
"MOG_NC230-043-1-1-1-1-B/PB80","IAH1b_2014",192.6604585
"MOG_OH43_0300/LH195","IAH1b_2014",177.6139451
"MOG_OH43_0300/LH195","IAH1b_2014",197.7857058
"MOG_OH43_0300/PB80","IAH1b_2014",211.5084812
"MOG_OH43_0300/PB80","IAH1b_2014",197.7193186
"MOG_OH43_0402/PB80","IAH1b_2014",137.8628189
"MOG_OH43_0402/PB80","IAH1b_2014",181.2084953
"MOG_OH43_0439/PB80","IAH1b_2014",199.4158215
"MOG_OH43_0439/PB80","IAH1b_2014",203.2078006
"MOG_PHG83-069-1-1-1-1-B/PB80","IAH1b_2014",201.0331579
"MOG_PHG83-069-1-1-1-1-B/PB80","IAH1b_2014",218.3321809
"MOG_PHG83-090-1-1-1-1-B/LH195","IAH1b_2014",184.2056684
"MOG_PHG83-090-1-1-1-1-B/LH195","IAH1b_2014",194.5521161
"MOG_PHG83-090-1-1-1-1-B/PB80","IAH1b_2014",218.7603949
"MOG_PHG83-090-1-1-1-1-B/PB80","IAH1b_2014",214.3121242
"MOG_PHG83-129-1-1-1-1-B/LH195","IAH1b_2014",188.2700194
"MOG_PHG83-129-1-1-1-1-B/LH195","IAH1b_2014",194.1406884
"MOG_PHG83-129-1-1-1-1-B/PB80","IAH1b_2014",192.5165292
"MOG_PHG83-129-1-1-1-1-B/PB80","IAH1b_2014",199.0413238
"MOG_PHG83-224-1-1-1-1-B/PB80","IAH1b_2014",192.3805057
"MOG_PHG83-224-1-1-1-1-B/PB80","IAH1b_2014",146.7182067
"PHB47/LH195","IAH1b_2014",124.4381905
"PHB47/LH195","IAH1b_2014",148.5480256
"PHB47/PB80","IAH1b_2014",175.9947677
"PHB47/PB80","IAH1b_2014",164.2134674
"PHN11_OH43_0001/PB80","IAH1b_2014",183.6365575
"PHN11_OH43_0001/PB80","IAH1b_2014",178.1360543
"PHN11_OH43_0045/PB80","IAH1b_2014",189.9985788
"PHN11_OH43_0045/PB80","IAH1b_2014",178.8062082
"PHN11_OH43_0075/PB80","IAH1b_2014",150.4704401
"PHN11_OH43_0075/PB80","IAH1b_2014",173.6987218
"PHN11_OH43_0142/LH195","IAH1b_2014",175.5105631
"PHN11_OH43_0142/LH195","IAH1b_2014",154.1492468
"PHN11_OH43_0142/PB80","IAH1b_2014",182.1048856
"PHN11_OH43_0142/PB80","IAH1b_2014",146.7386752
"PHN11_OH43_0190/LH195","IAH1b_2014",172.3846225
"PHN11_OH43_0190/LH195","IAH1b_2014",146.4142116
"PHN11_OH43_0215/LH195","IAH1b_2014",169.2077813
"PHN11_OH43_0215/LH195","IAH1b_2014",179.890064
"PHN11_PHG47_0048/LH195","IAH1b_2014",133.0725401
"PHN11_PHG47_0048/LH195","IAH1b_2014",170.7809317
"PHN11_PHG47_0172/LH195","IAH1b_2014",191.3726758
"PHN11_PHG47_0172/LH195","IAH1b_2014",188.9790526
"PHN11_PHG47_0251/LH195","IAH1b_2014",170.6388435
"PHN11_PHG47_0251/LH195","IAH1b_2014",173.1423901
"PHN11_PHG47_0287/LH195","IAH1b_2014",183.124845
"PHN11_PHG47_0287/LH195","IAH1b_2014",178.8979374
"PHN11_PHG47_0388/LH195","IAH1b_2014",163.9970861
"PHN11_PHG47_0388/LH195","IAH1b_2014",176.660048
"PHN11_PHG47_0390/PB80","IAH1b_2014",147.7554939
"PHN11_PHG47_0390/PB80","IAH1b_2014",195.6104133
"PHN11_PHW65_0065/LH195","IAH1b_2014",189.8755512
"PHN11_PHW65_0065/LH195","IAH1b_2014",179.2661538
"PHN11_PHW65_0065/PB80","IAH1b_2014",184.0726773
"PHN11_PHW65_0065/PB80","IAH1b_2014",196.2311828
"PHN11_PHW65_0101/LH195","IAH1b_2014",182.7544626
"PHN11_PHW65_0101/LH195","IAH1b_2014",198.1623695
"PHN11_PHW65_0237/LH195","IAH1b_2014",197.6195753
"PHN11_PHW65_0237/LH195","IAH1b_2014",186.1701029
"PHN11_PHW65_0237/PB80","IAH1b_2014",180.5237211
"PHN11_PHW65_0237/PB80","IAH1b_2014",174.6918231
"PHN11_PHW65_0275/LH195","IAH1b_2014",193.7847098
"PHN11_PHW65_0275/LH195","IAH1b_2014",180.6803213
"PHN11_PHW65_0275/PB80","IAH1b_2014",190.9938461
"PHN11_PHW65_0275/PB80","IAH1b_2014",176.4332701
"PHN11_PHW65_0294/LH195","IAH1b_2014",188.9491621
"PHN11_PHW65_0294/LH195","IAH1b_2014",191.1645252
"PHN11_PHW65_0312/LH195","IAH1b_2014",170.8047575
"PHN11_PHW65_0312/LH195","IAH1b_2014",165.377681
"PHN11_PHW65_0328/LH195","IAH1b_2014",181.717392
"PHN11_PHW65_0328/LH195","IAH1b_2014",158.9828451
"PHN11_PHW65_0359/LH195","IAH1b_2014",179.3508435
"PHN11_PHW65_0359/LH195","IAH1b_2014",186.1890552
"PHV63/PB80","IAH1b_2014",167.4793302
"PHV63/PB80","IAH1b_2014",189.5580187
"PHW65_MOG_0029/LH195","IAH1b_2014",176.2344332
"PHW65_MOG_0029/LH195","IAH1b_2014",192.3389189
"PHW65_MOG_0176/LH195","IAH1b_2014",157.3194817
"PHW65_MOG_0176/LH195","IAH1b_2014",192.1722468
"PHW65_MOG_0176/PB80","IAH1b_2014",163.3303978
"PHW65_MOG_0176/PB80","IAH1b_2014",162.6384759
"PHW65_MOG_0271/PB80","IAH1b_2014",201.1841266
"PHW65_MOG_0271/PB80","IAH1b_2014",195.1330316
"PHW65_MOG_0311/PB80","IAH1b_2014",178.88949
"PHW65_MOG_0311/PB80","IAH1b_2014",182.3232163
"PHZ51/PB80","IAH1b_2014",185.5492251
"PHZ51/PB80","IAH1b_2014",180.722233
"TX205/PB80","IAH1b_2014",197.818737
"TX205/PB80","IAH1b_2014",210.2963995
"TX303/LH195","IAH1b_2014",156.6568005
"TX303/LH195","IAH1b_2014",111.6531756
"TX303/PB80","IAH1b_2014",181.8674943
"TX303/PB80","IAH1b_2014",183.8526139
"TX736((TX772XT246)XTX772)-1-5..../PB80","IAH1b_2014",209.8389448
"TX736((TX772XT246)XTX772)-1-5..../PB80","IAH1b_2014",178.3555763
"W10004_0032/PB80","IAH1b_2014",177.852636
"W10004_0032/PB80","IAH1b_2014",169.2514258
"W10004_0097/LH195","IAH1b_2014",124.6659432
"W10004_0097/LH195","IAH1b_2014",166.5849976
"W10004_0227/LH195","IAH1b_2014",130.1211774
"W10004_0227/LH195","IAH1b_2014",184.4543228
"W10005_0111/PB80","IAH1b_2014",197.8322744
"W10005_0111/PB80","IAH1b_2014",191.2091444
"Z013E0003/PB80","IAH1b_2014",154.8975925
"Z013E0003/PB80","IAH1b_2014",161.506427
"Z013E0007/PB80","IAH1b_2014",167.8806861
"Z013E0007/PB80","IAH1b_2014",139.6004754
"Z013E0012/PB80","IAH1b_2014",94.15120039
"Z013E0012/PB80","IAH1b_2014",187.4368756
"Z013E0016/PB80","IAH1b_2014",132.658405
"Z013E0016/PB80","IAH1b_2014",176.0674362
"Z013E0019/LH195","IAH1b_2014",177.1124127
"Z013E0019/LH195","IAH1b_2014",178.6217751
"Z013E0019/PB80","IAH1b_2014",147.9758823
"Z013E0019/PB80","IAH1b_2014",203.1800761
"Z013E0021/LH195","IAH1b_2014",164.2396757
"Z013E0021/LH195","IAH1b_2014",157.9963501
"Z013E0021/PB80","IAH1b_2014",158.6903297
"Z013E0021/PB80","IAH1b_2014",158.3625088
"Z013E0022/LH195","IAH1b_2014",180.1124017
"Z013E0022/LH195","IAH1b_2014",159.7767847
"Z013E0022/PB80","IAH1b_2014",189.4473372
"Z013E0022/PB80","IAH1b_2014",147.8107264
"Z013E0026/PB80","IAH1b_2014",168.7076568
"Z013E0026/PB80","IAH1b_2014",196.6389283
"Z013E0027/LH195","IAH1b_2014",190.7739992
"Z013E0027/LH195","IAH1b_2014",171.7874621
"Z013E0027/PB80","IAH1b_2014",192.8793306
"Z013E0027/PB80","IAH1b_2014",164.5812506
"Z013E0032/PB80","IAH1b_2014",170.343404
"Z013E0032/PB80","IAH1b_2014",142.8446785
"Z013E0037/LH195","IAH1b_2014",185.6135547
"Z013E0037/LH195","IAH1b_2014",166.9449833
"Z013E0042/PB80","IAH1b_2014",191.2230066
"Z013E0042/PB80","IAH1b_2014",142.4953061
"Z013E0044/LH195","IAH1b_2014",183.5954039
"Z013E0044/LH195","IAH1b_2014",154.665183
"Z013E0044/PB80","IAH1b_2014",165.8757478
"Z013E0044/PB80","IAH1b_2014",194.3643257
"Z013E0046/LH195","IAH1b_2014",191.4590983
"Z013E0046/LH195","IAH1b_2014",159.6683774
"Z013E0046/PB80","IAH1b_2014",216.9561345
"Z013E0046/PB80","IAH1b_2014",198.6441915
"Z013E0062/LH195","IAH1b_2014",156.8675502
"Z013E0062/LH195","IAH1b_2014",182.533966
"Z013E0062/PB80","IAH1b_2014",141.7063483
"Z013E0062/PB80","IAH1b_2014",169.1289397
"Z013E0066/PB80","IAH1b_2014",174.6324753
"Z013E0066/PB80","IAH1b_2014",168.4183903
"Z013E0069/PB80","IAH1b_2014",131.3198301
"Z013E0069/PB80","IAH1b_2014",195.5694763
"Z013E0073/PB80","IAH1b_2014",158.1348644
"Z013E0073/PB80","IAH1b_2014",191.623821
"Z013E0074/LH195","IAH1b_2014",189.7997419
"Z013E0074/LH195","IAH1b_2014",171.9516433
"Z013E0078/PB80","IAH1b_2014",181.5887328
"Z013E0078/PB80","IAH1b_2014",185.3666331
"Z013E0087/PB80","IAH1b_2014",176.6264754
"Z013E0087/PB80","IAH1b_2014",158.3590432
"Z013E0111/PB80","IAH1b_2014",171.8239588
"Z013E0111/PB80","IAH1b_2014",158.5987088
"Z022E0005/PB80","IAH1b_2014",72.08810697
"Z022E0005/PB80","IAH1b_2014",152.6408592
"Z022E0016/PB80","IAH1b_2014",93.00713038
"Z022E0016/PB80","IAH1b_2014",163.3342966
"Z022E0017/LH195","IAH1b_2014",206.0235731
"Z022E0017/LH195","IAH1b_2014",114.3460288
"Z022E0017/PB80","IAH1b_2014",152.9413887
"Z022E0017/PB80","IAH1b_2014",133.885432
"Z022E0023/PB80","IAH1b_2014",94.05459773
"Z022E0023/PB80","IAH1b_2014",158.590803
"Z022E0025/PB80","IAH1b_2014",175.7595424
"Z022E0025/PB80","IAH1b_2014",86.91163279
"Z022E0029/PB80","IAH1b_2014",81.7475061
"Z022E0029/PB80","IAH1b_2014",166.9315542
"Z022E0036/PB80","IAH1b_2014",140.7019839
"Z022E0036/PB80","IAH1b_2014",90.64751306
"Z022E0048/LH195","IAH1b_2014",172.4259927
"Z022E0048/LH195","IAH1b_2014",130.6449111
"Z022E0051/PB80","IAH1b_2014",143.5805698
"Z022E0051/PB80","IAH1b_2014",63.34415879
"Z022E0059/PB80","IAH1b_2014",60.5313104
"Z022E0059/PB80","IAH1b_2014",134.557102
"Z022E0060/PB80","IAH1b_2014",100.9714345
"Z022E0060/PB80","IAH1b_2014",177.5086785
"Z022E0073/LH195","IAH1b_2014",211.0843826
"Z022E0073/LH195","IAH1b_2014",153.6372094
"Z022E0077/LH195","IAH1b_2014",176.3907086
"Z022E0077/LH195","IAH1b_2014",162.0377417
"Z022E0083/PB80","IAH1b_2014",95.96390806
"Z022E0083/PB80","IAH1b_2014",195.2538932
"Z022E0094/PB80","IAH1b_2014",92.19792069
"Z022E0094/PB80","IAH1b_2014",179.8557332
"Z022E0095/LH195","IAH1b_2014",152.3220271
"Z022E0095/LH195","IAH1b_2014",178.9520868
"Z022E0097/LH195","IAH1b_2014",179.905659
"Z022E0097/LH195","IAH1b_2014",151.5370763
"Z022E0108/LH195","IAH1b_2014",165.3551548
"Z022E0108/LH195","IAH1b_2014",167.2620826
"Z022E0110/LH195","IAH1b_2014",186.0463172
"Z022E0110/LH195","IAH1b_2014",163.8545647
"Z022E0121/LH195","IAH1b_2014",189.2272737
"Z022E0121/LH195","IAH1b_2014",203.4317628
"Z022E0121/PB80","IAH1b_2014",94.88806638
"Z022E0121/PB80","IAH1b_2014",152.7171016
"Z022E0123/PB80","IAH1b_2014",171.445454
"Z022E0123/PB80","IAH1b_2014",134.3162452
"Z022E0147/PB80","IAH1b_2014",198.1041047
"Z022E0147/PB80","IAH1b_2014",89.54708752
"Z022E0178/PB80","IAH1b_2014",165.902606
"Z022E0178/PB80","IAH1b_2014",71.92944902
